source_id,target_id,source_label,target_label,relation_type,weight,source_dataset
973,974,clerk,meeting,acts as servant of,1,candle
973,975,clerk,summons,issues,1,candle
976,978,dog,animal,is,1,candle
977,505,dog show,event,is,1,candle
979,980,lawyer,judge,is,1,candle
981,983,competition,ritual,is,1,candle
984,985,panel,judges,is reviewed by,1,candle
980,987,judge,legal ceremony,presides over,1,candle
953,115,teacher,student,evaluates,1,candle
990,68,testing,children,is performed on,1,candle
953,991,teacher,pupil,monitors,1,candle
953,115,teacher,student,plays an important role in,1,candle
953,992,teacher,peer,meets with,1,candle
953,115,teacher,student,guides,1,candle
953,115,teacher,student,opens the door for,1,candle
953,115,teacher,student,teaches,1,candle
994,996,mentor,preservice teacher's practices,shapes,1,candle
997,974,department meetings,meeting,is,1,candle
999,998,subject teachers,teachers,is,1,candle
1000,1001,test,knowledge and skills,is,1,candle
953,637,teacher,process,is,1,candle
953,1004,teacher,occupation,is,9,candle
61,1006,students,repertory class teachers,sit with,1,candle
953,1007,teacher,walk their talk,is,1,candle
994,953,mentor,teacher,is,1,candle
953,1008,teacher,model,is,2,candle
1008,1009,model,appropriate questions,models,1,candle
1010,1011,listen,attentively,is,1,candle
953,1012,teacher,certificate,receives,1,candle
998,1016,teachers,students shine,want,1,candle
61,998,students,teachers,be admired by,1,candle
1017,1018,parent,family member,is,1,candle
953,1021,teacher,children's life,plays an important role in,1,candle
953,1022,teacher,lecture,gives,1,candle
953,1023,teacher,homework,assigns,1,candle
953,1023,teacher,homework,checks up on,1,candle
953,1023,teacher,homework,gives feedback on,1,candle
953,1024,teacher,rule,is,1,candle
953,1025,teacher,form,is,1,candle
1008,1026,model,appropriate behavior,models,1,candle
1027,998,mark,teachers,is,1,candle
953,1029,teacher,reading practice,models,1,candle
1030,1031,attestation,progress,is,1,candle
953,1034,teacher,assignment,gives,1,candle
1034,115,assignment,student,given to,1,candle
1035,1036,plan,lesson,is,1,candle
1037,1035,good teacher,plan,should have,1,candle
1039,953,exam,teacher,is designed by,1,candle
953,1040,teacher,principal,leaves with,1,candle
953,1041,teacher,classes,for,1,candle
1042,1043,beekeeper,hive,inspects,1,candle
1044,1045,dairy farmer,cow,takes seriously,1,candle
1044,1046,dairy farmer,dairy animal,provides extra care for,1,candle
1047,1048,farmer,suit up,is,1,candle
1049,1050,electrician,on time,is,1,candle
1049,1051,electrician,attend to calls,is,1,candle
1052,1004,banker,occupation,is,1,candle
522,796,restaurant,place,is,1,candle
1054,1055,nurse,medication,administers,1,candle
1054,1056,nurse,hand,washes,2,candle
1054,1058,nurse,leader,is,1,candle
1054,30,nurse,home,visit,1,candle
1054,95,nurse,mother,caring for,1,candle
1054,1004,nurse,occupation,is,4,candle
1054,1056,nurse,hand,should wash,1,candle
1061,1056,doctor,hand,washes,1,candle
1061,1056,doctor,hand,should wash,1,candle
1054,1062,nurse,ready,is,1,candle
1061,1063,doctor,expect,is,1,candle
1054,1066,nurse,telephone call,takes,1,candle
1054,1067,nurse,patient,calls upon,1,candle
1054,1068,nurse,protocol,follows,1,candle
1054,1070,nurse,vital signs,checks,1,candle
1071,1072,handover,pivotal moment,is,1,candle
1054,1067,nurse,patient,visits,1,candle
1054,9,nurse,family,teaches,1,candle
1054,1073,nurse,room,walks around,1,candle
1054,1055,nurse,medication,signs off on,1,candle
1054,1074,nurse,pill,count,1,candle
1074,1055,pill,medication,in,1,candle
1054,1067,nurse,patient,is,1,candle
1054,1076,nurse,gadget,uses,1,candle
1054,1077,nurse,order,follows,1,candle
1054,9,nurse,family,communicates with,1,candle
1054,1078,nurse,patient report,writes up,1,candle
1054,1067,nurse,patient,asks,1,candle
1054,1079,nurse,question,asks,1,candle
1081,1082,nurse bee,young bee,cares for,1,candle
1081,1083,nurse bee,larva,inspects,1,candle
1085,1087,shoes,keep nurses in mind,is designed to,1,candle
1088,42,school nurse,parents,informs,1,candle
1089,1090,registered nurse,home visit,performs,1,candle
1090,919,home visit,visit,performs,1,candle
1054,1092,nurse,self-evaluation,writes,1,candle
1093,1094,nurse review,performance review,is,1,candle
953,1096,teacher,tailor,is a,1,candle
1097,1098,report papers need,return for a fair quantity of time and cash,is,1,candle
1099,1101,established home carpenter,trips,takes,1,candle
1102,1103,dentist,medical history,requires,1,candle
1102,1067,dentist,patient,treats,1,candle
1104,1105,white coat,white,is,1,candle
1106,1107,seeing dentists,healthy and strong,helps,1,candle
1108,1109,reminder,advice,is,1,candle
1109,1108,advice,reminder,is,1,candle
1110,1111,"short, successive visits",trust,builds,1,candle
1112,1102,dry socket irrigation,dentist,is performed by,1,candle
1113,1102,wound dressing,dentist,is performed by,1,candle
1115,1116,periodontal probe,tool,is,1,candle
1117,1118,lead apron,female dentist,worn by,1,candle
1102,1119,dentist,bruxism,detects,1,candle
1102,1120,dentist,routine appointment,checks,1,candle
1121,1122,politician,lie,is,1,candle
1121,1124,politician,career,is,1,candle
1121,1126,politician,things,say,1,candle
1121,1004,politician,occupation,is,1,candle
1121,1127,politician,answer,answers,1,candle
1127,1079,answer,question,to,1,candle
1121,1129,politician,camera,uses,1,candle
1121,1130,politician,script,is,1,candle
1121,1131,politician,bought off,is,1,candle
1121,1133,politician,numbers,values,1,candle
1121,1134,politician,ethical rules,attracts,1,candle
1121,1135,politician,arguments,attracts,1,candle
1136,1135,efforts,arguments,attracts,1,candle
1137,1138,bank,reliable,is,1,candle
1139,1140,mortgage loan,loan,is,1,candle
1143,1144,agreement,merchant agreement,is,1,candle
1145,1146,worship,rituals,is,1,candle
1147,1149,photographer,details,captures,1,candle
1147,1150,photographer,essence,captures,1,candle
1147,1151,photographer,directing shots,specialize in,1,candle
1147,1152,photographer,perfect moment,capture,1,candle
1147,921,photographer,wedding,participate in,1,candle
1147,1004,photographer,occupation,is,2,candle
1147,1154,photographer,portfolio,is,1,candle
1147,921,photographer,wedding,is,1,candle
1147,1157,photographer,professional event photographer,is,1,candle
505,1159,event,important for managing an event and entrance,is,1,candle
1147,1160,photographer,ceremony,is,1,candle
1161,1160,videographer,ceremony,is,1,candle
1147,1162,photographer,spot,is,1,candle
1163,1147,landscape photographer,photographer,is,1,candle
1147,1165,photographer,guest,photographs,1,candle
1166,119,timeline,payment,is,1,candle
1167,1147,golden hour,photographer,is the best time to take photos because the light is perfect,1,candle
1168,1169,logo,delicacy,is,1,candle
1170,1147,race photographer,photographer,is,1,candle
1171,1160,non-flash photography,ceremony,is allowed during,1,candle
1172,1160,flash photography,ceremony,is not allowed during,1,candle
505,1174,event,good opportunity,is,1,candle
1147,1175,photographer,image,takes,1,candle
1175,1176,image,land,of,1,candle
1177,1004,professional photographer,occupation,is,1,candle
1179,1178,saliva,makeup artist,is,1,candle
1180,1181,mehndi artist,henna,applies,1,candle
1182,847,artist,flower,creates,1,candle
686,1186,landscape,art,is,1,candle
1187,1188,professional dog walker,clients' dogs,takes,1,candle
1187,1188,professional dog walker,clients' dogs,takes for regular walks,1,candle
1189,43,face painter,child,works with,1,candle
1191,1192,painter,professional painter,is,1,candle
1077,1193,order,specific order,is,1,candle
923,1196,funeral,parish,is coordinated with,1,candle
923,1194,funeral,priest,requires,1,candle
1194,1197,priest,robes,wears,1,candle
1198,1199,architect,builder,plans,1,candle
1200,1201,sealed plans,architect/engineer plans,is,1,candle
1202,1203,blueprint,detailed plan,is,1,candle
1204,1205,licensed architect,engineer,is,1,candle
1198,1206,architect,building,builds,1,candle
1198,1207,architect,signature,is,1,candle
1198,1004,architect,occupation,is,1,candle
1208,1209,attorney,closing,handles,1,candle
1210,1211,pay off letter,document,is,1,candle
1209,505,closing,event,is,1,candle
1212,1213,power,notary,is,1,candle
1208,1004,attorney,occupation,is,2,candle
1111,1214,trust,legal concept,is,1,candle
1208,1215,attorney,record,makes,1,candle
1216,1077,party,order,sign,1,candle
1077,980,order,judge,present,1,candle
1077,1219,order,approval,require,1,candle
1220,983,death,ritual,is,1,candle
1208,1222,attorney,donor,makes decisions as if they were,1,candle
1224,1225,experiment,repeated,is,1,candle
1226,1227,scientist,write,is,1,candle
1205,1226,engineer,scientist,is,1,candle
1226,1230,scientist,counting,is,1,candle
1226,1133,scientist,numbers,is,1,candle
1226,1232,scientist,citation,cite,1,candle
1232,23,citation,work,is,1,candle
1235,1233,medical receptionist,greeting,is,1,candle
1235,1234,medical receptionist,registering,is,1,candle
1233,1234,greeting,registering,includes,1,candle
1236,983,press conference,ritual,is,1,candle
1237,741,review,people,is necessary for,1,candle
1238,1240,journalist,follow directions,is expected to,1,candle
1238,1241,journalist,submit quality,is expected to,1,candle
1239,1242,quality,top,is,1,candle
469,1244,tipping,practice,is,1,candle
1245,1246,tuxedo,formal clothing,is,1,candle
1247,1248,pad cover,keeps restaurant order pads neat and tidy and professional looking,is,1,candle
1061,1249,doctor,oath,takes,1,candle
1249,1251,oath,do no harm,is,1,candle
1252,983,hand wash,ritual,is,1,candle
1061,1253,doctor,take a history,takes,1,candle
1254,1255,doctors,hippocratic oath,takes,1,candle
1061,1067,doctor,patient,asks,1,candle
1259,1061,report,doctor,is produced for,1,candle
1061,1004,doctor,occupation,is,1,candle
1261,1262,stethoscope,cultural symbol,is,1,candle
1061,1077,doctor,order,writes,1,candle
