source_id,target_id,source_label,target_label,relation_type,weight,source_dataset
841,404,extracurricular social event,school,uses,1,blend
842,843,elementary students,after school,do,1,blend
845,844,handlers,yearlings,walk,1,candle
844,847,yearlings,potential buyers to judge the horses' movement,enable,1,candle
848,849,judge,wig,uses,1,candle
848,850,judge,gown,uses,1,candle
851,852,essay,student,given to,1,candle
855,856,books,teacher,uses,1,candle
856,857,teacher,language,uses,1,candle
858,859,papers,teachers,used by,1,candle
858,116,papers,students,returned to,1,candle
856,851,teacher,essay,propose,1,candle
862,859,poses,teachers,used by,1,candle
863,859,notes,teachers,used by,1,candle
866,856,rules,teacher,uses,1,candle
856,148,teacher,time,uses,1,candle
856,870,teacher,mark,uses,1,candle
856,852,teacher,student,uses,1,candle
873,856,chart,teacher,used by,1,candle
874,244,health check,nurse,performed by,1,candle
244,876,nurse,gloves,uses,1,candle
244,850,nurse,gown,uses,1,candle
244,878,nurse,tube,uses,1,candle
244,880,nurse,pain medication,uses,1,candle
881,882,chalk,garment,used to mark,1,candle
883,884,anesthesia,tooth,uses,1,candle
885,886,praise,good behavior,uses,1,candle
887,889,post-buildup care,dentist,uses,1,candle
889,888,dentist,trust,values,1,candle
890,891,peroxide,solution,uses,1,candle
892,893,periodontal probe,pockets,used to measure,1,candle
894,895,reservations,votes,uses,1,candle
896,897,politician,media,uses,1,candle
896,899,politician,public speaking,uses,1,candle
900,896,curry,politician,uses,1,candle
903,200,photographer,people,uses,1,candle
903,810,photographer,horse,uses,1,candle
905,906,race photographer,body marking,uses,1,candle
908,909,shave,tattoo,used for,1,candle
910,911,painter's tape,things,uses,1,candle
912,913,painter,tape,uses,1,candle
914,917,lawyer,negligent homicide case,takes on,1,candle
915,916,priest,exorcism,performed,1,candle
916,918,exorcism,young girl,performed on,1,candle
919,920,agreement,signature,uses,1,candle
922,921,senior attorney,hearing,uses,1,candle
923,924,confidential report,attorney,used by,1,candle
925,926,client intake form,initial prospective client interview,uses,1,candle
924,927,attorney,lectern,uses,1,candle
924,928,attorney,courtroom,uses,1,candle
930,931,knives,butcher,uses,1,candle
932,933,scientist,abstract,uses,1,candle
932,934,scientist,title,uses,1,candle
935,936,opening paragraph,journalist,uses,1,candle
937,938,table,waiter,uses,1,candle
938,939,waiter,bow tie,wears,1,candle
938,940,waiter,dishes,serves,1,candle
